0.6986492853332743,0.4909795133627849,0.05709972910626249
0.694931005933853,0.4962456915667853,1.8467216975139422
0.6980578805041693,0.4898190455235412,3.4285313315958055
0.7018513749368642,0.5182702892516206,9.868591192662532
0.7025226522838988,0.5332665615456349,5.059287585209031
0.7073381786819193,0.5016297484038059,2.7281788161553155
0.7247445561270566,0.4963834551666046,3.4508386333672836
0.7067514513848175,0.5210353745929892,7.163548936554527
0.7088355941317721,0.49001408223390774,4.380645385701261
0.7115215704663638,0.4868245659143183,6.311257231345366
0.6982018823782855,0.49800588448224914,5.4533232717406355
0.6992651648492558,0.4888353865227479,9.427955130585149
0.6939372413848641,0.48949279684835684,2.017029306085596
0.7116412908153695,0.48018750687216344,3.0270320317428157
0.69713415030543,0.5128939551661299,0.9871855451923262
0.7023401908448803,0.4877870313600484,6.973909016119125
0.6924299141963157,0.49176127364570904,1.557197208046981
0.7033508464672409,0.5051062135910429,9.221241036208008
0.7120252056152956,0.49418756104371425,4.798173726034712
0.6918195396485931,0.4972124995362933,7.863777221057749
0.6857000330231131,0.5310501939855445,6.213403184150195
0.6778721869262954,0.5008562472203066,6.645224658731104
0.6987918359502925,0.49684419878726294,4.564379474001246
0.7183080352972842,0.5130559791000241,3.5058834318915655
0.7092609736938121,0.4898938504305129,7.933080820495073
0.700842667914172,0.5030752349411782,0.7830800185550135
0.6948351317043359,0.4807344115997461,1.0054529214118424
0.6974474755530957,0.48607476050104614,2.4425128369392324
0.7023451703933826,0.48448689918759136,9.420774134190879
0.7065037540453534,0.5162599459887617,6.8395540544495255
0.6947616832129689,0.5019238853466915,1.5909789278868591
0.6909262651567881,0.5012750705360953,5.0285052595973685
0.7014925092788429,0.5029470924899682,0.6691563651980958
0.694663868763063,0.5010849065448945,8.761667137171283
0.7068123732190655,0.5099953848019767,9.144721332447288
0.6864139484683609,0.4934112562098836,8.05632281056866
0.6842867048178527,0.49663855963135134,5.344499095974244
0.7163132672195086,0.5017117223977909,1.5111245987813793
0.6976843627251795,0.499823212047421,0.4110215949404594
0.7100344994701361,0.4951544564006214,0.5402448477102495
0.7174273752619694,0.4882048712191653,9.64103491539904
0.7083186732956319,0.511960382288652,5.247246950305964
0.6940104110639299,0.49740751097536356,1.5648497049827004
0.6811795048318012,0.49656810115647776,5.660845496811722
0.6930481599728842,0.5142530766961887,3.4522565052625342
0.6908484091431749,0.4990690885867109,6.524978170413873
0.7010067338025501,0.5032347218949846,1.0428574211831743
0.6910110362906984,0.5091370192638596,5.966427569730923
0.6934185088144375,0.4999644269385344,8.056132510395102
0.6962807077134572,0.482277315033496,3.5194116488726523
0.6973399633926116,0.5247164700043434,1.98000131690661
0.7066492811906625,0.5149384067963093,2.616618482873554
0.698906729099003,0.4917604350145593,6.070777451050473
