0.14197487105966827,0.15997621720366068,0.0,0.1510334332531129,0.0,0.0,0.15895423026843739,0.0,0.14911052170907393,0.157134938020002,0.0,0.0,0.15533039394964446,0.15459042374376927,0.0,0.15827918512451372,0.1575094614399356,0.0,0.0,0.14000840107358323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14268514176668512,0.0,0.15183333234509452,0.0,0.0
0.15674134989662641,0.15635364777349248,0.15676956571939032,0.14830752584911192,0.1533639188260413,0.0,0.0,0.0,0.0,0.0,0.1542261601395966,0.15561321383934362,0.0,0.14370261880648666,0.15278580350385715,0.0,0.0,0.0,0.0,0.0,0.14400680550080427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14020887780013402
0.0,0.0,0.0,0.0,0.0,0.15887262194221793,0.15076357886027908,0.15162022544312737,0.0,0.14919075679041774,0.0,0.0,0.0,0.0,0.0,0.0,0.145663083155382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449667752182117,0.0
0.1422595513488055,0.15460144264715894,0.15283084548176806,0.0,0.0,0.14303371751407815,0.0,0.1571632754807709,0.0,0.0,0.0,0.1435085102641151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14864383532129555,0.15765567188623023,0.15150407830891746,0.14163196272621728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479795818323987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15232670376056898,0.0,0.0,0.0,0.0,0.0,0.0
0.14132471778242522,0.15107500337249852,0.14154849035728814,0.1519114542833319,0.1560141107463007,0.0,0.0,0.0,0.15833784295772668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15791929882063105,0.0,0.14624068059325881,0.0,0.0,0.0,0.0,0.0,0.14407987700410535,0.0,0.1470286188642849,0.0,0.0,0.0,0.14643374586405172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14192182398903613,0.15900012393582003,0.0,0.0,0.0,0.0,0.0,0.0,0.1591304474673246,0.0,0.15191293567518588,0.15368467053460555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14372571340669404,0.0,0.0,0.0,0.0,0.0,0.1443739774653417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15881508187408552,0.0,0.0,0.0,0.0,0.0,0.0,0.15547312868035548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14890091750746384,0.0,0.0,0.0,0.1597569328335041,0.0,0.14788689335845107,0.14074899554558648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1419644202431553,0.0,0.14377432320716196,0.0,0.15344142452099602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14831523844602662,0.14535016863877226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15053221084605545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15993432057572118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15395206897030986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14630507131971732,0.15165577186755191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14953672840728002,0.0,0.1405708972369077,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400370445556483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15982691374562202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14485154853145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14761263644293615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14157637641159673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14683031279530778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
