0.6988126526093515,0.5029639751122165,5.203016756873911
0.704207022285272,0.4928979785398316,2.5404723912241622
0.7127787552229936,0.48279472322004424,0.17844381107528617
0.6853177077956405,0.4908209257861618,3.089874807458828
0.7070729825719366,0.5081973939091646,7.958739889163226
0.6899948132111772,0.49792796852748816,2.3882586549922324
0.7000367280342463,0.4967202118613002,4.012955730924331
0.6989238795609068,0.5071743098611637,0.41597230313040745
0.6867784273387914,0.49886276144198777,6.694783406901692
0.7038165325476289,0.5100870305439539,8.573295206473945
0.6924619485852342,0.49870080212795076,0.31310316317861187
0.691580950397342,0.5065504102855982,2.174065751961538
0.7070585828062249,0.5130837669376325,9.538758705631473
0.7228645835862282,0.4895274016181243,8.055182803736018
0.6962266288016945,0.49074986877919735,8.441568032260179
0.70523111783024,0.4965342083666985,3.2151191993755224
0.7046393198218973,0.4777837066522058,5.559126533690611
0.7012091961893536,0.4936019635045037,2.537530876757401
0.7072976203673208,0.4948982216886875,4.7463891736304635
0.6944557194379118,0.501973364650106,3.0839996869233355
0.7128653546362668,0.4921096457569514,6.879067018443125
0.697804819652178,0.5003197920874277,2.461384484812923
0.7069309304506897,0.4903148842287463,6.65164180272066
0.7191367832581499,0.4983356081622432,5.131418568747346
0.6918572885120575,0.5030115124952336,7.710677147856604
0.7039214791519282,0.49965905626417534,9.962501953984269
0.7064847186449206,0.48901806710240214,7.3512985284905685
0.6990522772428835,0.5087652260425374,5.000332067635302
0.700820010967713,0.4940844288728695,9.157226107016537
0.6969433731736795,0.5136269427532192,7.343825834445874
0.7163165682320904,0.5052119452021052,2.5336983680073977
0.6891580651626492,0.49825411140358705,4.125893049466294
0.6859621358735343,0.5066687244744861,5.666489999412834
0.6991501144103073,0.5019451743243647,9.141080601572543
0.7000220586984653,0.5082738227494931,9.413956288305735
0.7034651812098607,0.49490100659854375,4.559408197547259
0.6972237017047875,0.5241670243387522,1.6192358771831161
0.7107335316833693,0.5015451827477334,7.559218371755055
