0.694517688093617,0.5069465883631937,7.228274365842456
0.7112165752460504,0.4950402194035812,2.9740334456496886
0.712371896114464,0.5039063340966591,2.442220975229552
0.7016506011687771,0.4982193413822915,1.8152147948620234
0.6906423557776454,0.5096141782188455,5.5623686283156655
0.7108095774160184,0.4980746763942925,2.31081426294933
0.6899657441792079,0.4984168574495769,6.4316567213091
0.6936891291859199,0.4949291824968949,4.049154146018719
0.6933910728425927,0.4974772142072487,2.229954469667037
0.7162891632337821,0.4803086457918471,0.0004128111204249052
0.6902427231911583,0.5024683888519497,4.140993240246877
0.6979068395683748,0.4928083552132891,6.931633767215621
0.6799329577209413,0.49140497494814384,5.649921155163664
